epoch,train_loss,eval_loss,eval_top1,eval_auc,eval_f1,test_loss,test_top1,test_auc,test_f1
15,0.3197429705691594,0.1633,94.82,0.997,0.947,0.2639,90.34,0.992,0.859
16,0.32127090663679186,0.1567,94.98,0.997,0.949,0.2879,89.83,0.992,0.87
17,0.30655754742122465,0.1762,94.11,0.997,0.939,0.3526,86.56,0.99,0.834
18,0.2966702761509085,0.1632,94.4,0.998,0.942,0.279,90.13,0.992,0.866
19,0.29275088070968575,0.1416,95.3,0.998,0.952,0.2797,89.82,0.991,0.852
20,0.27711351608396856,0.1407,95.66,0.998,0.955,0.33,87.7,0.991,0.843
21,0.27868549122498454,0.1432,95.44,0.998,0.953,0.278,90.1,0.992,0.862
22,0.270540605763167,0.1464,95.19,0.998,0.951,0.3017,89.22,0.99,0.85
23,0.26259966082470393,0.1226,96.25,0.998,0.962,0.2323,91.96,0.993,0.889
24,0.25548640203305045,0.1367,95.73,0.998,0.956,0.3449,87.16,0.991,0.843
25,0.25393129630167854,0.134,95.67,0.998,0.956,0.2857,89.77,0.992,0.858
26,0.24465966212653345,0.1162,96.34,0.998,0.963,0.2452,91.28,0.993,0.885
27,0.24034948998187605,0.1274,96.06,0.998,0.96,0.2712,90.19,0.992,0.872
28,0.2351726675573002,0.1205,96.04,0.999,0.96,0.2463,91.58,0.993,0.883
29,0.22600527564364095,0.1331,95.68,0.998,0.955,0.284,89.67,0.993,0.87
30,0.2245999021876243,0.1081,96.58,0.999,0.965,0.2757,90.24,0.993,0.879
31,0.21886343033617114,0.1182,96.32,0.998,0.962,0.345,88.22,0.989,0.85
32,0.20947877250905533,0.1139,96.32,0.999,0.962,0.2714,90.76,0.992,0.873
33,0.20662683960864833,0.104,96.69,0.999,0.966,0.2563,90.7,0.992,0.875
34,0.2042038943084444,0.0988,96.96,0.999,0.969,0.2248,92.44,0.994,0.898
35,0.19726509885281646,0.1001,96.73,0.999,0.966,0.3302,87.81,0.991,0.852
36,0.19017480135524786,0.0968,97.05,0.999,0.97,0.2555,91.08,0.994,0.881
37,0.1879853731468587,0.0943,97.03,0.999,0.97,0.2519,91.41,0.994,0.888
38,0.18080235800729216,0.0903,97.23,0.999,0.972,0.295,90.0,0.992,0.871
39,0.17665493284021655,0.0931,97.09,0.999,0.97,0.2347,92.2,0.994,0.897
40,0.1739989443545273,0.0834,97.41,0.999,0.974,0.2447,91.38,0.994,0.887
41,0.17135991519951266,0.0853,97.27,0.999,0.972,0.2535,91.17,0.994,0.887
42,0.16467258942690693,0.081,97.48,0.999,0.975,0.2294,92.26,0.994,0.895
43,0.16042959605974536,0.08,97.45,0.999,0.974,0.2664,90.32,0.993,0.874
44,0.15898921743943273,0.0812,97.44,0.999,0.974,0.2413,91.47,0.994,0.889
45,0.15523849284162872,0.0775,97.56,0.999,0.975,0.2162,92.47,0.995,0.897
46,0.1535523871767692,0.0764,97.65,0.999,0.976,0.2277,92.28,0.995,0.899
47,0.15231327822692292,0.0762,97.65,0.999,0.976,0.2269,91.96,0.995,0.893
48,0.15379922023864204,0.076,97.63,0.999,0.976,0.2319,91.85,0.995,0.893
49,0.15190274248360305,0.0754,97.65,0.999,0.976,0.2328,91.8,0.994,0.892
